person_id,scenario_name,QLES_before,QLES_after,delta_percent
53c02111-d35c-4a1b-814e-719cbee44537,Benefícios -15%,,,
b996327a-393a-4264-ba18-52fa2f4980a1,Benefícios -15%,2.340528216249008,2.1064753946241073,-9.999999999999996
8a71c277-21d3-4f0e-9d33-1b99ad27c2fa,Benefícios -15%,2.9354065376860765,2.641865883917469,-9.999999999999991
2cac8112-71a5-48a8-9631-fea7c9ebd0bb,Benefícios -15%,3.169277549593267,2.8523497946339402,-10.000000000000004
a057ce88-61f3-4455-9f46-c18a0f410ec9,Benefícios -15%,5.734741928180773,5.161267735362696,-9.999999999999996
eafc82d0-374e-49bb-a9fd-d6acb93ea7fb,Benefícios -15%,6.038138616830231,5.434324755147208,-10.000000000000004
8312787a-ade2-4154-a635-b257e6a6c2b3,Benefícios -15%,9.581880627705662,8.623692564935096,-9.999999999999993
13a02f6f-503d-4c9b-8a7d-38076331ff9f,Benefícios -15%,,,
dec8edac-e6e0-42fc-9777-027aa38b209d,Benefícios -15%,3.206258659397973,2.885632793458176,-10.000000000000002
d59b8713-3bc9-4bb4-b64a-72ccd4ca4426,Benefícios -15%,1.7038039398154483,1.5334235458339036,-9.999999999999993
4f65d314-b00b-4a97-a097-63b3590b35a4,Benefícios -15%,2.564984543875889,2.3084860894883,-10.000000000000004
df09f31d-530d-4746-8a5d-f543ca8ac7bb,Benefícios -15%,7.496190763838026,6.746571687454224,-9.999999999999998
b4b243e1-68df-463e-a00b-389c215924b3,Benefícios -15%,,,
e9fe188e-9ef0-4380-934a-fdef9ba62fc0,Benefícios -15%,1.842891565121477,1.6586024086093294,-9.999999999999995
1c3f56f8-a114-45ca-8200-ff4804464119,Benefícios -15%,9.871468190754344,8.88432137167891,-9.999999999999998
2b1f3a14-7804-4ca3-97c0-5e8c0d1a088e,Benefícios -15%,4.434728379989669,3.991255541990702,-10.000000000000002
3bc8c903-86e2-4ea3-af76-bb0d1e4b9cd4,Benefícios -15%,2.339588296333664,2.1056294667002975,-9.999999999999998
d9cbc5b2-8358-4019-9986-7a8f16a3b515,Benefícios -15%,8.996000485366345,8.096400436829711,-9.999999999999993
e23c5405-9ddf-4dbd-8b75-4d51f613abf7,Benefícios -15%,3.006949335315057,2.7062544017835517,-9.999999999999991
7203f0c8-21cd-4fb7-9f85-41bfe3d5d5d5,Benefícios -15%,2.759193826757815,2.4832744440820336,-9.999999999999993
867ab9b4-ca21-4bcd-bacc-cd648729ebeb,Benefícios -15%,3.787452522843328,3.408707270558995,-10.000000000000002
c2355b4c-f732-463f-81ae-5dba5888744d,Benefícios -15%,2.285543589810148,2.0569892308291333,-9.999999999999993
95b4317c-fd50-4b69-9813-6a1f5413d1c8,Benefícios -15%,17.875061800308885,16.087555620277996,-10.0
780678cf-fd8f-4480-a116-61ef45f099cf,Benefícios -15%,5.067745531797149,4.560970978617434,-9.999999999999993
7cdedc12-7230-4148-bd4a-acc9de666ab1,Benefícios -15%,1.0703078214121513,0.9632770392709362,-9.999999999999996
3f73fc99-fbb2-4532-accf-b9488e0eafef,Benefícios -15%,7.496190763838026,6.746571687454224,-9.999999999999998
2f832dc4-834f-4394-a2e4-9c6d935f448d,Benefícios -15%,1.997709984280412,1.7979389858523709,-9.999999999999996
66afb5da-c472-4a87-8f77-8d34a9052848,Benefícios -15%,8.989482798432846,8.090534518589562,-9.999999999999988
1bd4ae9f-506f-4220-9b3c-f356525f2900,Benefícios -15%,3.2267716247702563,2.9040944622932305,-10.000000000000004
884f7123-282e-44b0-9b76-7d5d2d3f1295,Benefícios -15%,2.563054049149999,2.306748644234999,-10.000000000000004
b5394dbf-b925-4611-b598-98bc4fa919b1,Benefícios -15%,2.8549643416466077,2.569467907481947,-10.000000000000004
59a09901-0a5c-4e24-bb45-44f950e41a2b,Benefícios -15%,2.997840676912217,2.698056609220995,-10.000000000000004
b220f27a-636a-4cec-abbc-baf4ee6afa9c,Benefícios -15%,5.655422840398986,5.089880556359088,-9.999999999999991
48ae50db-8c35-47d7-83c1-85fb0d5d7dc8,Benefícios -15%,4.20204882283958,3.781843940555622,-9.999999999999998
71fbc62f-310b-45ff-ac7b-54cf991b8f89,Benefícios -15%,30.297644113060784,27.267879701754705,-10.000000000000002
693ffbb4-9478-40e0-8e91-9039cce4bd81,Benefícios -15%,7.5466419812128,6.79197778309152,-10.000000000000004
6c875a3c-f0d3-485a-bbad-366125d8f062,Benefícios -15%,9.038433698856743,8.134590328971068,-10.0
6a22668e-bef9-4351-a516-5b4bd0c749b0,Benefícios -15%,6.105701031308403,5.495130928177563,-9.999999999999993
4f509b95-5de2-43e2-a768-ee6942b9090b,Benefícios -15%,6.599569565804134,5.939612609223721,-10.0
8e7389e5-f2fe-4c60-859f-361622d10de3,Benefícios -15%,1.8750467177888368,1.687542046009953,-10.000000000000004
6bdfcdf0-074e-41e1-a678-b7f6374a841d,Benefícios -15%,11.064411730519044,9.95797055746714,-9.999999999999993
3a1c5f4b-8c28-4e30-9f33-1f9a2197d184,Benefícios -15%,6.5144773030814935,5.863029572773344,-9.999999999999998
72283daf-00cf-4390-a3b0-9b8698afc40c,Benefícios -15%,1.396538529692988,1.2568846767236892,-9.999999999999998
530fc83c-bbea-4c8b-8344-9f0b81342cc2,Benefícios -15%,13.888863140753543,12.49997682667819,-9.999999999999995
28ca821f-0f7e-4b9c-90fb-ffe281e8467d,Benefícios -15%,,,
b6d9b85b-fe06-4c2e-8503-30f2ffb235ca,Benefícios -15%,2.3990981978988843,2.159188378108996,-9.999999999999996
c62b96ec-b225-4402-86f5-46f6c9da7ad6,Benefícios -15%,9.790370922904044,8.81133383061364,-10.000000000000002
25ba79fe-faf4-494d-9d60-a3e6f9df30b2,Benefícios -15%,5.142586828707639,4.628328145836876,-9.99999999999999
c7547a5e-3f35-48ac-9372-8a6934a99736,Benefícios -15%,3.0822475781118652,2.774022820300679,-9.999999999999993
5f3cd4e3-ec31-432b-a5a2-34b8437e0e01,Benefícios -15%,5.858900389417879,5.273010350476091,-9.999999999999995
8349ce54-2af1-48f9-aabb-33daa00a9594,Benefícios -15%,6.769631859015374,6.092668673113836,-10.000000000000002
e8423a82-9d76-4442-a993-3030769bc56f,Benefícios -15%,4.20204882283958,3.781843940555622,-9.999999999999998
8f82f84f-e389-4ba6-843f-733c2b22a769,Benefícios -15%,3.3105712820763813,2.979514153868743,-10.000000000000004
f63b04fb-079a-4af7-a61a-9da0027bfed7,Benefícios -15%,4.860442908903721,4.374398618013349,-9.999999999999996
447dfbd2-194a-4534-a91c-64206c0be492,Benefícios -15%,4.560973239987373,4.104875915988636,-9.999999999999993
fada3f1f-2bac-4001-afe5-c6429d844eed,Benefícios -15%,13.870268676092165,12.483241808482948,-10.000000000000004
9514f3c7-0772-43b2-a497-9e603479af69,Benefícios -15%,,,
6e48c41a-cdff-483c-a07e-ebf5eacd3213,Benefícios -15%,,,
04ddcdfc-6c0d-4281-9ffc-f4eb267d88bc,Benefícios -15%,4.3777883800140245,3.940009542012622,-9.999999999999996
14392db2-7a16-491a-b089-b188a774edb2,Benefícios -15%,3.28263806297434,2.954374256676906,-9.999999999999998
688b26e5-e372-40c6-9dc1-a330611ebe85,Benefícios -15%,3.9319649229463174,3.5387684306516856,-10.000000000000002
9c9e0ecf-f542-4504-a629-d71c40feb70d,Benefícios -15%,3.584322587553336,3.2258903287980023,-10.000000000000002
71acf0b2-c57c-4646-944d-610237fe29fb,Benefícios -15%,4.613913078403273,4.152521770562946,-10.0
f58b0858-a3e0-4cf5-a34b-f9b347b0a7bc,Benefícios -15%,2.359295349445048,2.123365814500543,-9.999999999999998
0ff1e886-116d-42f3-a971-b86bdf0205f9,Benefícios -15%,2.2746131997267405,2.0471518797540664,-10.0
b7666fec-cffd-431a-9e2f-d3636b79fd23,Benefícios -15%,18.108604422455933,16.297743980210342,-9.999999999999988
129ca068-30bb-4c12-adef-45b9608c5e76,Benefícios -15%,3.6212099268161038,3.2590889341344935,-9.999999999999996
834774ea-fdbb-4f8f-9715-5283e8b7c54d,Benefícios -15%,4.892298368729466,4.403068531856519,-10.000000000000005
c525c337-d175-48f3-9ce2-5bc0466e117b,Benefícios -15%,,,
23b0918b-af08-44c3-92d6-480a92f73543,Benefícios -15%,4.232425366542334,3.809182829888101,-9.999999999999993
9e7e7833-4c45-4115-8dad-92338ae9867c,Benefícios -15%,3.0537071151163007,2.7483364036046707,-9.999999999999998
734cc65a-97a1-4bd4-b5d5-2314e2c91900,Benefícios -15%,2.786519801966335,2.5078678217697012,-10.000000000000005
d681537c-6d91-402f-a88c-ad91a7bcd3f4,Benefícios -15%,,,
7a7c888a-a5ee-4fcc-a0a9-c78d5f978d8b,Benefícios -15%,4.1798019780609685,3.7618217802548717,-10.0
d3baf51a-7e1a-46c0-8dce-f231b4231712,Benefícios -15%,3.698266815146492,3.328440133631843,-9.999999999999993
8cb4513d-5b22-4a0b-b5ab-75839974432e,Benefícios -15%,3.3385045011784245,3.004654051060582,-10.000000000000004
d1a81bec-98e0-4859-95a8-3d325edc551b,Benefícios -15%,2.8861078005040492,2.5974970204536443,-10.000000000000002
befbb6f7-b476-4c20-9b51-b5828f70ec98,Benefícios -15%,,,
ea279afa-88e9-45b0-aa33-dcc3bebf9d73,Benefícios -15%,,,
8e35d9e5-5b05-473f-9807-ed82f3e66b74,Benefícios -15%,3.2568438142243825,2.931159432801944,-10.000000000000005
d7e76f37-68b0-42de-998c-6b4e0a272fe6,Benefícios -15%,5.332617088874104,4.799355379986693,-10.000000000000004
fbc90602-5274-42a8-abfc-3b84961cb393,Benefícios -15%,8.068962378945821,7.262066141051239,-10.000000000000002
73cb8df2-f138-464a-9974-8a0728193baa,Benefícios -15%,,,
c62909eb-45b7-4118-93ed-24435140a562,Benefícios -15%,20.09992695379123,18.089934258412107,-9.999999999999995
c58fe914-4a8c-4c95-b681-5f0bc08d492b,Benefícios -15%,2.5221096805266834,2.2698987124740153,-9.99999999999999
feded2d0-b1f5-407f-87e9-2b57423fb635,Benefícios -15%,7.346035539472834,6.611431985525551,-10.0
23298feb-3778-46a1-9568-7e2170344366,Benefícios -15%,3.824584168792311,3.44212575191308,-9.999999999999993
571ed0bc-052f-4b18-9147-30df65212448,Benefícios -15%,52.86524943690034,47.57872449321031,-9.999999999999998
1425d239-6e15-4100-bd64-6d4c633094ef,Benefícios -15%,2.805282930281069,2.524754637252962,-10.000000000000004
9f9aae11-cb94-4d2c-a1a8-034104d80eaa,Benefícios -15%,4.2810709734001025,3.8529638760600924,-9.999999999999996
b9b4348e-71f1-4af1-b9e3-5ba7ef2a1436,Benefícios -15%,1.2022293902196919,1.0820064511977228,-9.999999999999995
12b1dd4a-125a-454e-9f57-d22a8080c18a,Benefícios -15%,0.7504310269848871,0.6753879242863984,-9.999999999999996
90429a1c-1731-4512-8432-944e22a6fea9,Benefícios -15%,3.0628157735191404,2.7565341961672263,-10.000000000000002
2e555195-e027-4a2d-86c6-fa4264e0e669,Benefícios -15%,5.6770710455241495,5.109363940971734,-10.000000000000004
b5d5e82b-86d8-4a7a-b7cb-4745f32572d8,Benefícios -15%,6.145323476676214,5.530791129008593,-10.0
140ceee5-7aca-46c5-af54-c3811c383a20,Benefícios -15%,6.149804401113677,5.534823961002309,-10.000000000000004
7cd551fb-d7db-425a-ab27-ac93fa5b8631,Benefícios -15%,,,
a36faba8-4a49-4d5b-b342-ab4d91f1ede3,Benefícios -15%,5.6380504627700345,5.0742454164930315,-9.999999999999993
c50683c0-05c3-4b72-b72a-e905a51c2400,Benefícios -15%,4.40145852046374,3.9613126684173663,-10.000000000000002
f2522e1b-e5d4-47b6-9123-99b42c55dcf1,Benefícios -15%,9.038192465566528,8.134373219009875,-10.0
db10a821-b901-42f7-8031-2c5b3f2eb7bb,Benefícios -15%,11.401449804033224,10.261304823629901,-10.0
96fb57d5-953c-49c9-a799-61ba82c842e3,Benefícios -15%,2.8739917671044504,2.5865925903940052,-10.000000000000004
062f5243-e374-444c-ad68-3775ea826d90,Benefícios -15%,2.445855977700128,2.201270379930115,-10.000000000000004
bb459374-ff0d-412a-b44a-36daea8ff29d,Benefícios -15%,2.8739917671044504,2.5865925903940052,-10.000000000000004
a91ce5cb-6338-4259-854d-b98aac241e3d,Benefícios -15%,2.0535764224844955,1.848218780236046,-10.0
22a18c5c-c036-48e6-be04-b6c5657b42d2,Benefícios -15%,,,
5cb8eab4-bdf2-4044-b25d-675d3dd7cb5f,Benefícios -15%,2.451321172741832,2.206189055467649,-9.999999999999998
2f076577-f094-4043-9ee7-40d2bbe3b00a,Benefícios -15%,13.93834985226086,12.544514867034774,-9.999999999999998
18737e2f-9bc9-42f3-92d7-49f7dedf7830,Benefícios -15%,4.552786552688843,4.097507897419959,-10.0
33054c24-8ab5-44ad-b1f2-ef2f170deec3,Benefícios -15%,,,
0756150d-42c1-4c8c-b02c-3ab597f91155,Benefícios -15%,3.855991959469186,3.470392763522267,-10.000000000000004
7acbd0e3-d679-4829-8b0f-aeba9373ae8b,Benefícios -15%,2.442212514338992,2.197991262905093,-9.999999999999995
783be6d7-7109-4315-9869-033ae5081d13,Benefícios -15%,2.654381507104043,2.388943356393639,-9.999999999999996
c843aa28-f5f6-4950-a707-5fd02d9d875a,Benefícios -15%,2.5090093426264835,2.258108408363835,-9.999999999999996
11f91396-f2c6-4c4d-b3c1-4d05508c324e,Benefícios -15%,2.046289495762223,1.8416605461860007,-10.000000000000002
1c651eac-cade-446f-b9db-921152c4c5ec,Benefícios -15%,2.6701435308313997,2.40312917774826,-9.99999999999999
8639ae64-4336-41b0-b94f-7305b47611dc,Benefícios -15%,9.651742820019715,8.686568538017744,-9.999999999999998
2714e41f-2b2b-4d2a-a88b-885633258115,Benefícios -15%,19.187475350006167,17.26872781500555,-9.999999999999996
cabdafc8-b7fa-4779-88e7-2704dda9911a,Benefícios -15%,,,
8afdd9d5-2850-41e8-aa71-eb8fcbcbb909,Benefícios -15%,1.5069988990586787,1.3562990091528109,-9.999999999999995
efe5327d-e21c-4e28-99a9-74ada83e98f3,Benefícios -15%,5.683293677161492,5.114964309445343,-10.000000000000004
5d63013a-1a80-4008-b796-f5e192a12e8e,Benefícios -15%,,,
1378942b-8cdd-484c-b669-1ad1d73e6dbc,Benefícios -15%,14.148511312071847,12.733660180864662,-9.999999999999998
26c26562-86d4-4a2f-959a-3901057b574c,Benefícios -15%,7.264443872357839,6.5379994851220555,-9.999999999999998
a30e2c8d-d3b8-46b1-9ac3-700ff49ac033,Benefícios -15%,,,
ee47e9ba-52e2-4cd3-96ac-af22b568751c,Benefícios -15%,10.023960567731532,9.02156451095838,-9.999999999999993
b174e386-ebf4-4914-b5c8-cb10e2d9c521,Benefícios -15%,4.798427526795512,4.318584774115961,-10.0
aac10881-5513-4a02-be0c-9a99c520a53d,Benefícios -15%,5.951896347447957,5.356706712703161,-10.000000000000002
9e2e3be3-07a1-46ce-a37b-3b14e3a4e7c1,Benefícios -15%,,,
bba859ca-9ae5-4a52-92f7-15f347b71f8e,Benefícios -15%,2.215710542055043,1.9941394878495389,-9.999999999999998
776af689-f98c-45ee-9b39-43d67487a7be,Benefícios -15%,5.051152917841231,4.546037626057108,-10.0
aae98446-aa28-464e-a01c-900b1b6db312,Benefícios -15%,8.41973308534844,7.577759776813596,-10.000000000000002
ea050d97-0454-4f98-94a0-5caefaeed27b,Benefícios -15%,0.8887855959261082,0.7999070363334974,-10.0
2041a551-d7b4-462c-9694-4e0209ae4131,Benefícios -15%,2.163678294627291,1.9473104651645619,-10.000000000000002
8b8b43af-002a-41a8-aa4c-08658cbb2928,Benefícios -15%,3.5946632238313403,3.2351969014482065,-9.999999999999993
57784413-1569-4aa1-b58e-a200ac39a94a,Benefícios -15%,1.576449091849957,1.4188041826649613,-9.999999999999996
b16fa613-601d-4895-973a-caec38d33f13,Benefícios -15%,4.462928675801081,4.016635808220973,-9.999999999999996
6820cb11-4c91-4cbc-9132-56faf68e8fb3,Benefícios -15%,3.284077410467151,2.955669669420436,-9.999999999999998
d0acd998-964f-4217-9aaa-8bed983b3a7f,Benefícios -15%,2.4130648074499046,2.1717583267049143,-9.999999999999993
e5c555d4-e172-464c-98c0-8fdccb5d42dc,Benefícios -15%,,,
722b26f5-39a8-4a23-bc9c-a1010f836bc5,Benefícios -15%,4.569284885005809,4.112356396505228,-10.0
204c106d-209b-4493-9f73-2264addcea60,Benefícios -15%,3.241738084618518,2.9175642761566665,-9.999999999999998
44e474f1-a5f6-4c9d-b7f3-95402bc283c0,Benefícios -15%,27.772540133044572,24.995286119740115,-10.0
d2afdd46-1475-46d9-aa56-6d1a5cf8685e,Benefícios -15%,6.5134178024604195,5.862076022214378,-9.999999999999993
950367de-0faf-4ba1-a6a7-01b8ef33e1af,Benefícios -15%,,,
5c84b47f-d1f2-4139-8b34-ade074cfc523,Benefícios -15%,5.420994534285408,4.878895080856868,-9.999999999999993
c9c0ae14-a008-4c84-bdf5-b356b08ffa0d,Benefícios -15%,3.284077410467151,2.955669669420436,-9.999999999999998
29a7321c-7f4a-446b-ad2f-49e8894b3b00,Benefícios -15%,5.500391858020857,4.950352672218771,-10.0
43139c45-e11e-4702-ab9a-b0b9db68a2db,Benefícios -15%,,,
33912511-ffe4-4499-94f1-487777c112dd,Benefícios -15%,2.0535764224844955,1.848218780236046,-10.0
cc5e5f7d-ca7f-4dd1-9a04-dd00aafe5d7d,Benefícios -15%,1.4130292321109634,1.2717263088998672,-9.999999999999995
30d52901-84e5-4690-924c-fe727d46d58b,Benefícios -15%,5.727728894339654,5.154956004905689,-9.999999999999996
21a05a1a-e436-4687-9b89-55d79d3d7276,Benefícios -15%,4.2836382859383955,3.855274457344556,-9.999999999999996
53c77a1f-0f37-40f9-8af6-e7afec13ea6b,Benefícios -15%,0.6653639987047899,0.5988275988343109,-10.0
c97bfffb-d3fc-40b9-bc6f-cdc6b8c4eebb,Benefícios -15%,5.451166324024331,4.906049691621898,-9.999999999999995
76d4b21e-748e-4c0a-b270-d13b7108dc05,Benefícios -15%,4.1817523011326445,3.7635770710193803,-9.999999999999993
7280bb36-e413-4989-ac55-29d779403d17,Benefícios -15%,2.5928089999326094,2.3335280999393486,-9.999999999999993
cfd2d022-e121-411d-9829-693284fd7ab2,Benefícios -15%,2.650353127878227,2.3853178150904046,-9.99999999999999
8b9cb934-749b-4cf6-90c7-f12b85562c78,Benefícios -15%,1.9812246484935452,1.7831021836441907,-9.999999999999998
7360cd4d-c84b-475c-9300-2ced82864930,Benefícios -15%,2.224819200457883,2.0023372804120947,-9.999999999999993
030a1129-d9bd-45c7-b038-471181ed346d,Benefícios -15%,4.984870813819223,4.4863837324373,-10.000000000000004
290ade8e-630f-45b6-890d-fa83a10b21d6,Benefícios -15%,2.4895775380337595,2.2406197842303834,-10.000000000000004
8e3abdf6-d127-4e71-bd9c-3295a7224a49,Benefícios -15%,,,
d7bf8c97-d3d7-49e6-9b85-291179f2fedd,Benefícios -15%,1.6054304290647798,1.4448873861583018,-10.000000000000004
95aeb3e6-3440-4d1c-aded-5cdb6969b17d,Benefícios -15%,,,
50f339a2-24ee-47b3-b765-ff3bf069d3c7,Benefícios -15%,2.6913724375645725,2.4222351938081155,-9.99999999999999
8afcd004-236e-41e6-ac4d-9be6b8a35b2a,Benefícios -15%,11.405956902140806,10.265361211926725,-10.000000000000002
512abf31-d843-4584-8a3c-991b36e27eae,Benefícios -15%,15.614818739525296,14.053336865572767,-9.999999999999995
436fffe6-738e-4f71-9dfc-7af74d39ed07,Benefícios -15%,,,
0176194a-ebc1-488e-84e1-4c040da7a620,Benefícios -15%,8.86260051004895,7.976340459044055,-9.999999999999996
cdb01f15-0523-4ae8-b77b-54d9891e7949,Benefícios -15%,5.727728894339654,5.154956004905689,-9.999999999999996
30667212-a383-44ec-96bb-6f48a276b364,Benefícios -15%,2.1300891530683495,1.9170802377615146,-9.999999999999996
da0ec07b-6642-4d0c-be9c-ecdba4ddb52c,Benefícios -15%,1.442954035327221,1.298658631794499,-9.999999999999991
3a6a21b4-180d-4534-bea6-efd4942f05b1,Benefícios -15%,6.322069028480372,5.6898621256323345,-10.000000000000002
b9cfe2fd-9827-484f-8843-1df3cd745521,Benefícios -15%,2.3399062461405022,2.105915621526452,-9.999999999999998
ccd37146-ed4f-42e3-9293-b4fdb65bb743,Benefícios -15%,3.085891041473001,2.777301937325701,-10.0
cc119ade-2043-4b4b-846c-193fc362699d,Benefícios -15%,4.8571724537463705,4.371455208371733,-10.000000000000004
9f08329c-6361-4a96-af88-944e0c9b70f0,Benefícios -15%,2.8885759420222596,2.599718347820034,-9.999999999999993
2287b49b-b573-4c84-a809-8ef76c34bda8,Benefícios -15%,2.2837218581295797,2.055349672316622,-9.999999999999988
b2cc2160-2264-4e03-a74e-c80ffa2629c1,Benefícios -15%,,,
5e8c9bde-b13d-42f2-9070-1ae0e31989a6,Benefícios -15%,6.128735298478896,5.515861768631006,-10.0
c16f3c12-5bb2-4ff2-8a5b-1115e6586acd,Benefícios -15%,3.6007602414155926,3.2406842172740333,-10.0
0ea76876-6a47-432e-b073-8d4c0ff98502,Benefícios -15%,4.003923941185917,3.6035315470673255,-9.999999999999998
b2c62b80-f661-4fcc-b38d-6aab124619de,Benefícios -15%,,,
dd08097c-4579-4f94-858b-8b5831f2bc83,Benefícios -15%,9.440090558600328,8.496081502740296,-9.999999999999996
7dd27fa6-3cec-4837-ab3c-ff4f9b19ac20,Benefícios -15%,3.6268585812507483,3.2641727231256734,-10.000000000000002
c998afca-7635-4b38-b6f8-eb1b99296e64,Benefícios -15%,2.8150602649618985,2.5335542384657086,-10.000000000000004
c8490299-b196-40fc-a349-645e54f3de66,Benefícios -15%,,,
dc87a87d-d638-46ad-8ef0-0a584ee5d348,Benefícios -15%,3.9405927474931617,3.5465334727438456,-10.0
7c5afbe5-76e0-4d6f-a8bc-796030b5966b,Benefícios -15%,6.227404342498337,5.6046639082485035,-10.0
3aafb02d-ad69-4645-b915-5540c693cd01,Benefícios -15%,3.0518703852921107,2.7466833467628997,-10.0
6de503c4-14a0-409e-aae8-db313893f0de,Benefícios -15%,2.7603072213793345,2.484276499241401,-10.0
46d26403-623d-4739-94d2-2eb898b6fdcc,Benefícios -15%,7.6680140074053575,6.901212606664822,-10.000000000000002
77385db5-1cd3-4132-aacb-d5a2cda8cfb4,Benefícios -15%,4.657409462930266,4.19166851663724,-9.999999999999996
3f3f8dd3-de0f-4fe9-9ecf-cc6d5ff47b60,Benefícios -15%,6.930017802815162,6.237016022533646,-10.000000000000004
13594ff6-83a1-48b8-a4b2-95eed01574a9,Benefícios -15%,3.048241920074597,2.7434177280671372,-10.0
88ac33e6-123c-4d49-9c41-63ff6f18889e,Benefícios -15%,7.712556129291159,6.941300516362044,-9.999999999999993
196278be-be2d-46f4-ac35-0d31a0f5d31e,Benefícios -15%,5.772588680557097,5.195329812501387,-9.999999999999998
f3b358c4-89af-45eb-8179-983abc4952c8,Benefícios -15%,33.32440518481635,29.991964666334717,-9.999999999999993
19a11cc1-43f3-49dd-a82c-fe6650972fc6,Benefícios -15%,2.420351734172176,2.1783165607549586,-9.999999999999995
b21f27e7-b35c-4972-b530-cedf599afc83,Benefícios -15%,3.230415088131392,2.907373579318253,-9.999999999999996
20395234-7631-4ed9-ad60-34f880310793,Benefícios -15%,3.3869104739583653,3.048219426562529,-9.999999999999998
4772160b-bd7a-4689-a39f-0219cab3de78,Benefícios -15%,6.708620997157086,6.037758897441377,-9.999999999999995
4a79babd-6584-43fe-8662-b21bcea2fc48,Benefícios -15%,3.34686639492983,3.012179755436847,-10.000000000000002
1a99734a-c361-40a9-9644-88957a076974,Benefícios -15%,4.087161659670322,3.6784454937032898,-10.0
d233b826-4fc6-448d-b7bf-d442bae033c1,Benefícios -15%,2.8721411909530286,2.584927071857726,-9.999999999999991
5bf7fc26-ab3a-4ff1-b158-cd41a3096f52,Benefícios -15%,3.230415088131392,2.907373579318253,-9.999999999999996
80877d40-9391-4491-b47f-87313a11e957,Benefícios -15%,,,
0ab8d475-7813-44bd-855d-6e57da3da420,Benefícios -15%,5.260265662229883,4.7342390960068945,-10.000000000000002
a13bf238-8bab-492e-949c-f6f36de9b9e3,Benefícios -15%,2.5369425617285257,2.283248305555673,-10.0
b2e06427-09b9-4c99-94ef-b2806a1b3a58,Benefícios -15%,0.8887855959261082,0.7999070363334974,-10.0
8967d77a-157f-4b42-98e9-2b283f4caf53,Benefícios -15%,12.757451674282489,11.481706506854241,-9.999999999999993
ec784ad1-5776-4b1d-af54-9bd240c4d600,Benefícios -15%,3.056441257433931,2.750797131690538,-10.0
3aba2256-19fc-484f-9068-6804ef13889d,Benefícios -15%,30.78062553756678,27.702562983810104,-9.999999999999996
ee9c0cc5-07da-424a-af29-0e5cddf920a7,Benefícios -15%,10.578658568682787,9.520792711814508,-10.000000000000004
fe0cc563-2668-47c5-b076-eef2538ecd76,Benefícios -15%,4.987046423785482,4.488341781406934,-9.999999999999991
43ea98ae-79bc-482e-96a5-b63a1b7a5841,Benefícios -15%,12.81092412987743,11.529831716889687,-10.0
76454978-788f-4ee8-8684-5cb4c497b07b,Benefícios -15%,1.3649618472298097,1.2284656625068289,-9.999999999999993
5f168005-5641-472e-a246-005383e56e78,Benefícios -15%,2.2770421753008305,2.0493379577707476,-9.999999999999996
0962ae25-58cb-459f-ae98-3a8ad79d823d,Benefícios -15%,1.2022293902196919,1.0820064511977228,-9.999999999999995
9084eb8b-6edf-464d-812b-83fb0e530c29,Benefícios -15%,4.310685189303564,3.879616670373208,-9.999999999999996
c344318b-9113-43f2-8e4d-e98f241e3088,Benefícios -15%,,,
0ca97b36-042f-4a18-8ef7-13ab14d3032e,Benefícios -15%,,,
3415e3ce-bceb-4e45-9ab6-209970a7ccb4,Benefícios -15%,7.824790053434751,7.042311048091276,-10.000000000000004
f40882cc-9ffa-4d21-8beb-a29f0bcb91e8,Benefícios -15%,2.553945390747159,2.2985508516724433,-9.999999999999998
82bd5aab-85fc-4d4a-84e2-ad898753fd8e,Benefícios -15%,5.274745194333304,4.7472706748999745,-9.99999999999999
05d84268-503a-430c-a5e2-0eb47fbf8a60,Benefícios -15%,,,
4b0f0f77-7e43-4d17-a77e-5f3155ff487f,Benefícios -15%,46.13580769480337,41.52222692532303,-9.999999999999998
eeef591c-a50c-4079-96a1-26423554912a,Benefícios -15%,,,
a65ba0fa-2161-4d06-9a30-1f75c61ad7a8,Benefícios -15%,12.540285281881422,11.28625675369328,-10.0
dc666b90-9232-45ad-9998-d86ce5d2dc90,Benefícios -15%,4.0967158575574825,3.687044271801734,-10.0
e7efb203-2d75-4ded-9392-3fdcb014b4e4,Benefícios -15%,7.027944111601089,6.3251497004409805,-9.999999999999995
6620d16a-8a5c-4d86-98f9-a736579d1630,Benefícios -15%,3.414091872905055,3.0726826856145495,-9.999999999999998
80e0bd60-3a80-420d-8bcb-1944b59c29ed,Benefícios -15%,6.131575914768739,5.518418323291865,-10.0
995aca2f-7467-4c45-89a7-41c8c426540b,Benefícios -15%,1.3892516029707156,1.250326442673644,-10.000000000000002
dee0de97-5df0-4803-a2e3-020149164237,Benefícios -15%,2.507794854839438,2.257015369355494,-10.0
31087137-5ba5-4cfb-9f30-2370cee0f4f7,Benefícios -15%,2.076044446544834,1.8684400018903506,-9.999999999999998
2e25c304-977c-4046-9ac1-0c8b79a9d4be,Benefícios -15%,8.167910195386401,7.351119175847761,-10.000000000000002
f826718d-e089-4366-ae39-a184cfd22a85,Benefícios -15%,20.385221583209272,18.346699424888346,-9.999999999999996
0d363d5c-db8e-42dd-8be9-257020223f58,Benefícios -15%,1.8318110737282556,1.64862996635543,-10.0
bc19674d-39d6-4fff-be2b-0e9d3ff23a79,Benefícios -15%,3.206258659397973,2.885632793458176,-10.000000000000002
